calltime,messagenum,flow
207,97,6658
427,56,8484
345,82,4410
54,31,1170
176,37,7364
685,113,6698
295,8,3110
17,9,9763
76,190,7525
196,4,929
455,138,2653
696,92,2838
514,29,45
203,159,6818
669,172,4241
308,24,4215
455,166,9543
587,122,10042
508,114,9586
284,37,7267
755,81,9468
201,93,6307
391,3,9717
780,182,4677
476,53,3063
387,54,397
310,43,4492
204,53,7966
422,93,1927
507,100,5207
156,134,1645
352,128,5564
254,74,4568
663,170,10065
43,4,5585
317,93,2816
420,62,5689
427,182,251
636,141,6188
27,177,540
80,49,5467
761,159,7241
270,122,8568
563,82,4307
630,81,8591
346,164,5341
81,146,1390
485,116,3001
426,194,2822
705,31,2892
330,167,7115
160,120,8819
712,139,9238
128,94,348
724,19,9353
485,2,5110
341,119,9585
399,119,9798
745,157,3109
9,73,6860
104,120,6766
717,38,2797
772,177,4063
64,167,8524
655,35,3395
425,76,1582
10,156,6645
286,182,3552
428,6,840
133,86,6419
12,180,3560
540,8,3906
774,147,8504
445,76,4885
206,74,5306
446,58,8384
678,77,1899
680,147,1635
615,137,8493
506,200,1652
285,54,3613
800,16,7194
588,67,5124
25,84,4495
430,105,427
134,155,6279
723,102,2118
639,83,1166
556,156,3794
106,113,8044
791,139,10105
237,13,10116
641,162,7921
556,59,4153
61,76,1506
491,73,1103
728,43,9288
64,105,8784
28,138,1740
775,171,6886
444,12,5686
282,37,6469
735,7,6336
94,56,9609
126,108,5504
651,51,2331
295,159,455
610,53,1294
351,122,6279
330,82,648
24,189,9135
761,189,3357
653,136,3984
121,134,3892
763,144,4163
392,128,4203
655,48,2305
394,12,1525
795,58,5521
279,100,9473
389,109,1440
611,55,10006
181,80,8746
52,33,120
626,48,7382
450,64,141
282,3,4445
120,87,3131
795,7,233
132,37,8778
80,1,8059
398,181,8646
113,72,4934
749,98,4709
508,157,7703
630,124,9957
309,4,8374
580,27,365
771,190,4165
717,151,2549
346,170,9638
224,195,9890
271,196,9946
236,50,3624
750,72,8803
524,90,7218
538,171,7338
375,97,10172
731,85,5980
486,55,7037
747,146,8910
245,181,8259
112,180,351
14,13,2390
449,117,5341
417,143,2782
454,58,9696
225,2,4672
693,178,5425
40,100,6275
575,88,7982
581,105,1711
349,48,4388
368,184,7220
81,27,6332
10,182,8008
442,9,3410
286,64,10057
491,160,863
433,198,2337
464,30,8663
631,86,3496
757,25,2444
688,158,8707
310,104,9873
524,200,520
794,151,5017
56,39,3236
596,175,10079
87,88,6709
203,182,5119
186,119,5361
589,72,4192
776,105,9031
196,13,916
618,106,5186
126,40,8759
97,200,5610
722,122,1491
710,73,3492
750,69,9797
742,51,4762
790,97,5399
762,189,532
418,29,2797
501,0,3557
394,170,9949
743,48,5314
243,199,2004
601,179,7339
43,147,10240
612,4,3914
9,196,8737
417,42,8282
279,142,8446
649,98,9728
99,109,184
210,100,4916
407,105,2616
171,190,1058
220,33,132
644,48,1163
417,155,6190
269,92,2085
526,195,6316
710,100,5379
510,109,6081
122,101,10222
347,87,9947
456,114,8911
624,18,2676
528,125,5391
110,199,4987
512,131,5621
757,93,8876
224,18,271
68,147,7673
9,103,1165
496,40,8172
221,112,8615
620,6,4355
112,22,1789
135,189,4890
118,143,3325
238,47,1735
339,54,3135
209,24,2751
31,189,7660
598,54,5430
487,69,9757
209,121,3906
120,196,2110
492,71,8768
157,175,3441
518,71,7982
113,111,5359
168,122,2070
685,42,3689
323,15,875
430,18,1644
43,147,2412
657,44,5314
354,176,4999
106,60,1234
234,135,1463
240,181,8201
799,189,6638
322,177,8754
83,49,5484
708,13,6112
31,32,6189
725,34,1738
78,167,3649
762,196,6197
538,159,6965
553,156,1357
584,200,8046
60,4,7565
440,27,3988
563,54,10013
561,36,1515
340,71,312
221,36,3517
155,163,141
296,65,8372
143,112,5533
650,48,1602
95,164,5410
121,109,1281
743,60,2671
708,130,3606
442,125,7123
747,159,2705
64,199,246
310,75,2767
72,26,4933
378,98,2015
215,89,4169
635,144,9954
206,93,5650
646,40,5739
610,102,6545
447,187,1509
728,126,1793
529,59,5876
687,153,5191
421,180,210
518,36,1359
680,117,9658
244,29,2678
268,156,2625
170,171,6374
549,199,7871
560,121,5371
662,134,8877
726,47,1698
313,41,4614
715,158,1985
359,53,1199
790,87,5267
395,66,6100
319,133,3593
532,100,4423
59,140,5685
191,111,9453
642,38,1697
284,45,3089
453,23,2233
800,159,1750
127,198,8235
185,169,1932
27,48,3906
539,71,25
328,192,3413
187,196,4441
508,152,7968
76,119,9343
626,197,6438
755,24,1655
414,28,9239
356,113,1357
156,111,2863
789,62,1929
180,62,9372
518,137,5523
536,85,5079
352,151,9492
84,56,5651
627,76,5722
585,58,147
191,102,3002
574,168,276
395,149,751
656,86,42
467,25,6274
185,32,9640
309,41,3362
553,71,9975
274,65,5394
674,102,1925
356,36,8577
664,95,6944
370,124,9202
136,175,8792
344,142,2972
679,153,225
297,0,7372
541,122,1529
230,27,4677
719,80,9927
309,118,167
42,24,2744
448,152,974
59,84,4589
96,53,7731
518,102,3473
626,97,8781
656,78,2626
712,73,7672
683,45,3186
719,95,2004
269,11,9926
90,62,5798
424,143,8828
529,166,2746
790,199,8648
583,54,4426
318,18,3133
32,40,8664
563,55,7466
474,165,1428
360,161,5114
505,101,2242
315,23,9886
710,121,9751
286,51,7654
44,104,1046
275,108,3048
422,195,5249
703,99,7267
298,117,5548
504,4,7965
455,131,7656
206,169,3144
387,46,8417
417,32,6883
487,81,7936
510,117,6428
431,172,3792
709,65,3760
161,135,8285
372,119,8533
273,75,6808
480,61,2830
202,49,694
718,200,667
606,174,1431
761,199,7637
350,183,6948
161,170,3596
95,46,943
34,1,9840
479,22,5981
139,151,5231
505,173,6016
168,73,8729
124,120,4605
428,111,641
623,59,3756
330,28,30
407,18,5822
271,196,1328
587,170,7704
520,24,5662
361,188,7869
305,55,3546
606,60,5672
293,90,1093
455,152,3253
484,181,7823
490,108,9985
685,61,6550
520,22,8519
404,34,7758
772,43,5322
533,107,4128
72,32,1840
429,176,9547
634,80,9196
7,63,8518
239,60,3987
417,1,294
629,47,9551
132,168,4604
84,169,5680
38,70,8502
613,122,4765
714,183,7942
133,131,7595
713,33,701
62,158,2691
659,135,2360
297,165,9159
321,173,3381
3,18,9453
707,41,444
199,60,7593
741,126,9859
137,108,8008
553,42,1608
296,118,7191
165,18,10047
762,100,8387
772,132,1382
610,72,8122
629,197,9972
698,74,5774
741,93,687
245,27,5464
337,159,90
18,42,25
569,21,4879
118,186,8733
384,84,5537
366,82,4953
620,63,2306
84,183,10194
284,169,3235
487,68,6398
239,144,4311
57,15,4387
692,150,2864
545,2,2238
474,100,3306
338,174,7647
530,44,4934
57,147,1422
340,43,3195
764,41,6718
338,12,4808
351,68,6922
550,151,5431
161,122,9755
63,120,3722
112,90,5384
20,177,9100
185,95,9583
476,166,391
574,118,3176
657,169,9926
447,66,7177
211,2,5379
103,101,6868
675,167,9707
127,8,1339
724,35,8595
750,16,4376
430,112,3828
599,75,6946
120,121,7781
464,170,3691
234,155,9748
49,101,1501
579,75,6271
530,103,10156
589,157,3314
111,114,4821
578,185,508
185,103,3737
3,0,8686
485,36,5111
718,103,8526
45,104,8481
26,93,3931
759,191,7930
748,169,6270
732,198,8336
665,75,711
643,12,3223
590,101,7274
698,136,6367
614,124,1075
187,150,4050
567,112,9225
447,40,2027
676,64,5467
9,171,3379
22,13,1958
367,104,9402
795,69,235
721,74,2571
750,119,6183
147,105,3763
270,170,6605
748,190,9135
16,153,9796
609,105,1258
391,161,6748
559,88,3770
387,156,6604
727,158,5463
656,106,2987
493,87,9811
351,192,4328
254,20,5144
599,46,5318
177,155,9057
145,54,1877
753,52,2738
17,102,8686
358,19,981
380,171,7592
211,126,1873
793,186,984
726,75,487
665,111,6282
472,131,5129
717,101,1781
133,86,4949
633,93,8190
261,83,1553
119,55,8874
31,92,2211
164,86,5788
205,27,5387
490,161,6288
683,120,9309
414,124,2258
663,145,2619
704,145,3002
597,85,8787
35,4,9254
347,61,10193
448,52,10226
747,99,7902
205,198,3700
551,152,2077
446,158,8438
0,175,5662
47,154,7471
572,45,9436
280,63,6588
141,135,823
62,8,3230
336,134,5742
221,12,9137
496,119,10135
747,88,3876
626,78,6938
650,193,3576
558,84,4654
420,17,9334
103,112,7760
683,42,9387
213,117,9913
252,25,4321
334,151,10210
797,156,4122
765,137,1269
486,49,7305
414,95,845
656,193,3084
358,5,4075
662,45,6824
395,140,9973
135,181,5888
606,27,9512
644,91,207
708,80,7006
345,25,4456
412,62,3070
45,94,1575
786,15,635
657,12,1265
199,27,3274
53,97,8877
94,56,5857
529,116,7100
532,3,8236
452,183,1653
755,33,779
529,106,8096
742,146,3660
651,184,236
566,200,6303
161,53,4461
752,185,1560
706,186,2068
431,141,1957
493,34,8233
502,134,7303
749,33,10182
585,76,5581
374,41,78
178,199,7122
406,40,239
16,173,9648
669,83,8978
429,80,6845
633,91,216
694,41,9737
473,98,7579
197,81,9169
728,151,6237
590,54,2301
549,53,2121
143,14,1180
166,168,815
307,40,2905
341,56,9718
469,105,3318
422,183,1818
105,200,3020
605,58,4907
344,103,5692
389,35,9023
119,5,8752
434,162,9583
529,183,6801
615,69,1875
592,112,7874
682,127,8827
404,53,1053
316,35,8934
496,61,8553
187,76,10112
590,64,7252
9,4,3226
157,186,6384
1,1,101
775,112,4907
136,68,2412
683,119,2634
410,73,3850
739,143,3681
485,49,5100
182,101,2000
360,141,643
581,64,187
418,2,9093
397,81,131
86,43,3676
139,47,6468
695,127,9138
523,29,1864
532,115,6616
23,35,6796
501,68,4939
636,38,8750
378,90,1837
231,47,6638
69,26,9148
314,31,6567
266,10,8909
380,89,9928
104,62,4167
469,70,4046
623,132,668
729,52,6591
413,0,1349
364,57,10148
286,27,3385
2,28,1024
122,143,8040
244,46,1104
731,99,2358
422,9,9855
308,167,4853
758,146,98
693,79,1116
722,197,8500
222,35,4873
784,26,3342
393,140,8943
379,105,608
713,104,216
55,25,8559
163,196,7906
640,74,5578
451,27,750
186,57,2503
672,13,1829
741,168,5119
159,60,1131
93,113,9921
748,117,3804
538,84,2450
429,171,9287
225,176,9386
7,95,3234
727,61,9825
356,144,3215
384,116,2744
676,103,4554
672,186,5322
153,84,425
752,8,2633
616,174,4506
230,92,2294
588,129,4498
515,30,9760
750,123,146
775,78,6165
796,148,2843
491,172,421
488,54,7081
620,3,1946
115,53,5421
149,141,6188
350,64,6025
51,0,3202
706,106,1542
243,70,9258
592,152,2005
743,180,8849
575,20,8831
628,22,1661
631,125,1639
387,132,908
205,70,9539
487,98,3497
70,101,656
119,42,3719
378,197,9749
163,140,9499
524,19,2133
742,190,10006
797,113,6416
576,38,7265
241,146,4021
547,54,9366
313,11,5604
249,44,5751
735,177,7139
348,28,6507
353,72,10009
338,64,2297
600,148,2696
498,117,8768
343,163,6476
50,179,878
546,139,776
318,46,3396
328,151,4721
77,138,9860
417,181,7610
721,170,6513
407,8,4373
411,75,9034
217,163,2859
438,177,9667
148,116,2968
576,9,8828
338,135,9059
240,194,8319
421,173,3956
649,155,7096
181,18,7450
770,95,9841
416,98,4215
688,21,7367
786,112,7428
357,7,554
274,143,2054
157,127,6357
248,194,3338
51,15,4932
510,192,5215
547,101,1973
356,30,2956
646,69,1437
636,71,8147
6,191,1316
404,86,4768
498,90,2204
186,56,12
761,169,8193
625,22,5970
559,76,9837
546,176,3403
542,36,404
10,9,230
598,11,4930
373,117,422
11,132,9422
540,32,6167
224,167,5270
624,135,2122
586,39,5504
203,194,3668
717,10,2153
778,160,5309
660,89,8104
426,21,3333
444,114,9346
663,96,535
635,69,1703
696,179,3272
695,58,9647
682,138,587
741,127,5256
385,165,7345
298,136,3842
434,67,7520
462,81,8506
578,22,2444
651,64,8473
543,168,180
364,121,464
293,49,7451
341,86,2387
481,123,3646
717,120,8140
713,96,9558
176,79,6426
395,129,5065
117,137,2124
602,79,2987
204,58,9499
527,200,2614
522,122,7007
541,84,7234
741,89,7309
647,68,3263
263,28,6962
741,72,3381
192,187,106
268,100,52
680,111,4957
478,187,3544
86,24,694
483,194,571
740,40,31
714,58,7669
489,41,1466
178,90,4241
466,0,5533
318,116,1291
235,150,2886
265,79,72
360,4,5920
299,85,4498
352,36,1008
705,101,5389
31,193,5723
26,101,8247
283,72,5718
730,61,2142
15,145,6823
654,11,2845
515,20,7771
672,128,6356
404,181,6210
547,84,6433
400,139,7273
588,43,4444
270,71,3985
308,112,1298
787,86,1200
481,29,2172
288,144,1122
600,121,3321
235,31,1642
529,91,1933
566,186,7464
770,74,8534
52,161,2836
508,128,515
62,154,8764
679,182,1114
511,177,9652
17,35,7334
19,78,5404
121,2,2357
274,13,4627
304,12,1236
182,170,10162
655,154,6984
626,137,7174
491,70,10181
625,127,5001
221,13,1387
89,52,9891
197,135,6595
378,41,279
575,33,2351
255,13,7051
567,155,7537
50,102,1781
305,38,3610
409,125,2595
492,10,778
456,106,8486
662,136,4329
150,50,7897
36,13,3999
440,161,80
181,22,6864
422,117,8798
665,19,1108
300,193,6403
512,88,4279
536,26,4334
665,132,1449
414,50,2803
237,126,8834
794,155,4489
172,7,6834
667,15,61
701,32,8774
315,63,7477
597,164,9305
669,107,1186
634,122,7058
463,3,7745
45,83,9375
791,184,9421
377,25,8875
265,20,3968
750,124,3547
777,55,5515
509,0,9163
645,66,7055
490,19,2558
781,190,6933
467,36,612
641,97,7181
18,193,8653
785,12,4166
376,163,2145
32,187,2276
88,54,3106
23,19,9698
472,151,5472
370,29,6019
73,114,5426
415,80,4563
525,26,3573
393,48,4638
599,88,9668
380,146,7787
67,169,8943
259,97,5875
560,199,2680
669,154,2463
218,21,142
168,173,6019
555,88,2821
588,134,5200
708,0,1487
589,116,8152
701,118,6521
621,115,2432
99,196,9121
78,121,9666
66,83,6517
258,33,9629
19,77,9259
315,40,22
92,110,10102
621,36,7606
583,5,6665
718,93,9718
18,170,6155
681,188,1732
610,138,1937
272,168,5632
308,177,3868
695,178,9449
261,128,9742
156,130,1441
473,104,10023
20,26,6824
457,39,5376
767,131,4172
97,83,6273
547,191,8238
703,49,4448
341,110,1717
666,111,8342
517,70,2702
117,153,9437
784,104,1565
185,160,2342
353,115,2818
51,72,7451
693,152,8073
611,77,3980
485,129,1578
322,161,8951
383,200,9988
71,100,5110
770,179,845
227,113,4547
511,11,8926
296,155,2218
719,100,9114
379,64,3721
701,70,6899
434,164,4421
524,0,8547
525,103,1864
568,88,4065
485,158,505
483,172,3938
